customer_id,name,age,salary,join_date,department,performance_score,email,city,gender,is_active,invalid_email
1304,Customer_1304,41,57036.31,2018-10-05,Support,48.2,user1303@company.com,Phoenix,Female,FALSE,False
672,Customer_672,49,69177.91,2016-07-30,Sales,48.2,user671@outlook.com,San Diego,Other,FALSE,False
14,Customer_1555,46,47344.98,,Finance,48.2,user1554@outlook.com,Houston,Female,FALSE,False
58,Customer_58,24,41824.43,,Finance,48.2,user57@outlook.com,Los Angeles,Female,FALSE,False
134,Customer_134,24,67901.45,2022-04-18,Sales,48.2,user133@gmail.com,Houston,Female,FALSE,False
1141,CUSTOMER_1141,57,54219.7,2020-08-28,HR,48.2,user1140@outlook.com,Houston,Female,TRUE,False
934,Customer_934,20,56720.66,2018-01-24,HR,48.2,user933@yahoo.com,Dallas,Other,TRUE,False
1710,Customer_1710,,57415.77,,IT,48.2,user1709@yahoo.com,Philadelphia,Female,TRUE,False
824,Customer_824,60,23050.35,,HR,48.2,user823@yahoo.com,San Antonio,Other,TRUE,False
505,Customer_505,,39648.71,2020-07-21,IT,48.2,user504@yahoo.com,New York,Male,TRUE,False
1802,Customer_1802,46,34166.63,2015-04-20,IT,48.2,user1801@outlook.com,Los Angeles,Female,FALSE,False
348,Customer_348,45,55876.02,2020-08-11,HR,48.2,user347@gmail.com,San Diego,Female,TRUE,False
387,Customer_387,50,39973.48,2022-07-07,Finance,48.2,user386@yahoo.com,Phoenix,Other,FALSE,False
1025,Customer_1025,20,55833.63,2020-02-27,Operations,48.2,user1024@outlook.com,Los Angeles,Other,FALSE,False
895,Customer_895,74,47452.82,,Sales,48.2,user894@gmail.com,Los Angeles,Other,TRUE,False
829,Customer_829,26,74059.47,2020-07-01,Support,48.2,user828@gmail.com,Dallas,Other,FALSE,False
1923,Customer_1923,76,79125.84,,Operations,48.2,user1922@yahoo.com,Philadelphia,Other,TRUE,False
476,Customer_476,70,31932.29,2022-05-27,Sales,48.2,user475@yahoo.com,Houston,Female,TRUE,False
1493,Customer_1493,32,42288.55,2022-08-13,Marketing,48.2,user1492@company.com,San Diego,Male,TRUE,False
1468,Customer_1468,50,47783.9,2015-11-04,Marketing,48.2,user1467@yahoo.com,Chicago,Male,TRUE,False
1495,,25,54270.9,,IT,48.2,user1494@gmail.com,Los Angeles,Male,TRUE,False
653,Customer_653,56,64900.16,2018-04-23,Sales,48.2,user652@outlook.com,San Diego,Male,FALSE,False
173,Customer_173,18,55937.54,2017-09-15,Finance,48.2,user172@gmail.com,Houston,Male,TRUE,False
55,,49,65116.02,,Operations,48.2,user1149@outlook.com,Dallas,Male,FALSE,False
39,Customer_39,44,52762.16,,HR,48.2,user38@yahoo.com,Houston,Female,TRUE,False
714,Customer_714,68,66737.4,,Sales,48.2,user713@outlook.com,San Diego,Female,FALSE,False
91,Customer_91,,,,Support,48.2,user90@gmail.com,Chicago,Male,FALSE,False
1967,Customer_1967,39,37094.34,2016-07-03,Operations,48.2,user1966@yahoo.com,Los Angeles,Female,TRUE,False
1206,,31,42259.2,,,48.2,user1205@gmail.com,Phoenix,Other,TRUE,False
876,Customer_876,,61322.1,2016-09-17,Sales,48.2,user875@gmail.com,Phoenix,Other,FALSE,False
1565,Customer_1565,38,61073.71,2021-11-11,,48.2,user1564@gmail.com,Los Angeles,Female,FALSE,False
1920,Customer_1920,36,64785.83,2019-08-20,HR,48.2,user1919@yahoo.com,San Antonio,Male,TRUE,False
1094,CUSTOMER_1094,51,57342.82,,Support,48.2,user1093@yahoo.com,New York,Male,FALSE,False
1156,Customer_1156,38,80429.94,,Marketing,48.2,user1155@outlook.com,Houston,Male,TRUE,False
1792,Customer_1792,,67167.15,2015-03-10,Finance,48.2,user1791@gmail.com,San Diego,,FALSE,False
1989,,76,78185.68,,Sales,48.2,user1988@outlook.com,New York,Female,FALSE,False
500,Customer_500,64,63200.37,2019-04-11,HR,48.2,user499@yahoo.com,New York,Other,TRUE,False
339,,69,22731.56,,Operations,48.2,user338@gmail.com,San Antonio,Male,FALSE,False
1189,Customer_1189,34,52953.29,2022-12-13,IT,48.2,user1188@company.com,San Antonio,Other,TRUE,False
1218,Customer_1218,40,57515.89,2015-11-13,HR,48.2,user1217@yahoo.com,Philadelphia,,TRUE,False
1344,Customer_1344,31,"$42,199",2020-10-11,IT,48.2,user1343@gmail.com,New York,Other,TRUE,False
1849,Customer_1849,25,,2018-07-09,Sales,48.2,user1848@company.com,San Antonio,Other,TRUE,False
946,Customer_946,41,55415.83,,IT,48.2,user945@company.com,Chicago,Other,,False
170,Customer_170,39,49252.26,,HR,48.2,user169@outlook.com,New York,Male,TRUE,False
1425,Customer_1425,57,25998.38,,,48.2,user1424@gmail.com,Chicago,Female,TRUE,False
1198,,32,47937.57,,Marketing,48.2,user1197@outlook.com,Houston,Other,FALSE,False
1254,Customer_1254,64,57366.26,,Finance,48.2,user1253@gmail.com,Dallas,Female,FALSE,False
1419,Customer_1419,59,42940.41,2019-01-02,Support,48.2,user1418@gmail.com,San Jose,Female,TRUE,False
913,Customer_913,71,60823.64,,Operations,48.2,user912@yahoo.com,Los Angeles,Female,FALSE,False
492,Customer_492,71,85029.19,2021-05-31,Sales,48.2,user491@outlook.com,Los Angeles,Female,TRUE,False
954,Customer_954,25,49673.74,2020-02-02,Finance,48.2,user953@yahoo.com,San Antonio,Male,FALSE,False
1098,Customer_1098,50,60958.67,2015-10-07,Support,48.2,user1097@company.com,Philadelphia,Female,FALSE,False
1033,Customer_1033,36,59754.14,,Sales,48.2,user1032@outlook.com,New York,Female,TRUE,False
588,Customer_588,59,53042.27,2022-06-24,Marketing,48.2,user587@yahoo.com,Houston,Other,FALSE,False
751,Customer_751,65,38961.24,,HR,48.2,user750@yahoo.com,San Antonio,Male,FALSE,False
658,Customer_658,54,70263.11,2016-06-25,IT,48.2,user657@outlook.com,San Diego,Female,FALSE,False
235,,42,73694.9,,Marketing,48.2,user234@outlook.com,San Jose,Other,FALSE,False
733,Customer_733,,61432.18,2022-05-06,Operations,48.2,user732@outlook.com,Chicago,Male,FALSE,False
1656,Customer_1656,57,56704.37,,Finance,48.2,user1655@yahoo.com,,Other,TRUE,False
1157,Customer_1157,22,53400.23,2019-08-02,Support,48.2,user1156@company.com,Los Angeles,Other,TRUE,False
1492,Customer_1492,25,59677.21,,IT,48.2,user1491@company.com,Philadelphia,Other,TRUE,False
1445,Customer_1445,68,68491.53,,Operations,48.2,user1444@gmail.com,San Antonio,Male,TRUE,False
1651,Customer_1651,66,59952.14,,HR,48.2,user1650@company.com,Los Angeles,Male,FALSE,False
935,Customer_935,33,,,Operations,48.2,user934@gmail.com,Dallas,Other,FALSE,False
179,Customer_1210,43,74339.05,2017-01-08,Marketing,48.2,user1209@yahoo.com,Phoenix,Other,TRUE,False
1066,Customer_1066,22,23261.2,2017-03-05,Marketing,48.2,user1065@yahoo.com,Los Angeles,Female,TRUE,False
109,Customer_109,31,46201.78,2016-05-10,Support,48.2,user108@outlook.com,Phoenix,Male,TRUE,False
1566,Customer_1566,43,54364.97,2015-12-20,IT,48.2,user1565@gmail.com,San Jose,Female,,False
569,Customer_569,61,71373.27,2022-08-24,Sales,48.2,user568@company.com,Houston,Female,TRUE,False
1168,Customer_1168,29,62349.11,2021-04-04,HR,48.2,user1167@company.com,Los Angeles,Female,TRUE,False
1175,Customer_1175,62,57708.75,2016-09-07,IT,48.2,user1174@outlook.com,Houston,Female,TRUE,False
891,,20,49960.31,,Sales,48.2,user890@outlook.com,Los Angeles,Male,FALSE,False
948,Customer_948,70,58615.73,,Sales,48.2,user947@gmail.com,San Jose,Male,FALSE,False
1049,Customer_1049,51,58935.44,,Operations,48.2,user1048@outlook.com,Philadelphia,Other,TRUE,False
1371,Customer_1371,,42419.66,,Sales,48.2,user1370@yahoo.com,Chicago,Male,TRUE,False
1954,,43,79114.61,2015-06-03,Operations,48.2,user1953@company.com,Dallas,Female,TRUE,False
408,Customer_1467,74,77240.72,2015-08-23,Support,48.2,user1466@yahoo.com,San Jose,Male,TRUE,False
885,Customer_885,45,50236.4,2019-03-07,IT,48.2,user884@company.com,Philadelphia,Other,TRUE,False
1698,Customer_1698,20,67043.86,2020-08-02,HR,48.2,user1697@outlook.com,Chicago,Female,TRUE,False
851,Customer_851,25,42109.9,,Operations,48.2,user850@outlook.com,Chicago,Female,TRUE,False
735,Customer_735,28,48828.69,,Sales,48.2,user734@outlook.com,Los Angeles,Female,TRUE,False
718,Customer_718,34,65473.75,2016-04-20,Support,48.2,user717@gmail.com,Houston,Other,FALSE,False
455,Customer_455,65,50097.46,,IT,48.2,user454@yahoo.com,Los Angeles,Other,TRUE,False
265,Customer_265,41,46130.45,,Finance,48.2,user264@outlook.com,New York,Other,TRUE,False
76,Customer_76,77,80969.81,2022-07-05,Finance,48.2,user75@yahoo.com,San Jose,Male,TRUE,False
1682,Customer_1682,36,57332.84,,Finance,48.2,user1681@gmail.com,Chicago,Male,TRUE,False
396,Customer_396,37,58981.06,2019-06-29,Operations,48.2,user395@company.com,Houston,Female,TRUE,False
177,Customer_177,31,64481.74,,,48.2,user176@yahoo.com,Houston,Female,TRUE,False
1043,Customer_1043,21,52471.16,2022-09-25,Marketing,48.2,user1042@outlook.com,Philadelphia,Male,FALSE,False
1762,Customer_1762,54,67311.39,,Marketing,48.2,user1761@company.com,San Antonio,Other,FALSE,False
1422,Customer_1422,57,,,HR,48.2,user1421@company.com,Phoenix,Male,TRUE,False
1770,Customer_1770,,55658.1,2020-02-15,Operations,48.2,user1769@company.com,Philadelphia,Other,FALSE,False
1799,,25,59736.04,2018-06-14,Support,48.2,user1798@gmail.com,Los Angeles,Female,TRUE,False
596,Customer_596,72,54726.25,,Operations,48.2,user595@yahoo.com,San Antonio,Female,FALSE,False
62,Customer_62,35,52186.32,2017-07-07,Finance,48.2,user61@gmail.com,Dallas,Other,FALSE,False
1297,Customer_1297,72,53363.37,2015-12-01,Marketing,48.2,user1296@company.com,Dallas,Other,FALSE,False
873,Customer_873,43,46024.48,2022-06-17,Operations,48.2,user872@outlook.com,Dallas,Male,FALSE,False
1513,Customer_1513,37,66912.1,2019-05-05,HR,48.2,user1512@outlook.com,Philadelphia,Other,TRUE,False
1909,Customer_1909,52,17242.85,2021-07-31,Support,48.2,user1908@company.com,San Jose,Female,FALSE,False
279,Customer_279,54,57608.62,,HR,48.2,user278@outlook.com,Chicago,Male,TRUE,False
37,Customer_37,42,67473.14,2015-04-22,Operations,48.2,user36@gmail.com,Los Angeles,Female,FALSE,False
1539,Customer_1539,61,34817.73,2021-03-02,Sales,48.2,user1538@yahoo.com,Philadelphia,Other,TRUE,False
663,Customer_663,22,49670.32,2018-01-21,,48.2,user662@yahoo.com,Chicago,,TRUE,False
1835,Customer_1835,62,52513.43,,HR,48.2,user1834@company.com,Houston,Male,TRUE,False
1465,Customer_1465,46,67179.1,,Operations,48.2,user1464@outlook.com,Los Angeles,,TRUE,False
978,Customer_978,23,90455.77,2018-01-23,Finance,48.2,user977@outlook.com,New York,Male,FALSE,False
1595,,19,,2020-10-23,IT,48.2,,New York,Other,TRUE,True
739,Customer_739,42,14288.39,,IT,48.2,user738@company.com,San Antonio,Female,FALSE,False
62,Customer_192,30,61962.02,2022-06-12,Finance,48.2,user191@yahoo.com,New York,Other,TRUE,False
452,Customer_920,36,69134.68,,Sales,48.2,user919@company.com,Dallas,Other,TRUE,False
457,Customer_457,21,0,2020-02-14,Operations,48.2,user456@gmail.com,San Antonio,Male,FALSE,False
676,Customer_676,62,56246.21,,Marketing,48.2,user675@outlook.com,San Antonio,Female,TRUE,False
761,Customer_761,54,71066.87,,Support,48.2,user760@company.com,Los Angeles,Male,TRUE,False
1836,Customer_1836,74,38773.79,,,48.2,user1835@company.com,New York,Other,TRUE,False
1626,Customer_1626,34,70543.03,,Marketing,48.2,user1625@gmail.com,San Jose,Female,TRUE,False
729,Customer_729,24,62676.07,2019-09-13,Finance,48.2,user728@company.com,New York,Male,FALSE,False
1400,CUSTOMER_1400,25,74045.18,,Financ,48.2,user1399@yahoo.com,New York,Male,TRUE,False
413,Customer_413,58,39048.98,2017-02-07,Sales,48.2,user412@gmail.com,Phoenix,Other,TRUE,False
1099,Customer_1099,41,35979.47,2020-04-04,HR,48.2,user1098@gmail.com,New York,Other,FALSE,False
826,Customer_826,35,51920.8,2019-10-13,Marketing,48.2,user825@gmail.com,New York,Other,,False
1520,Customer_1520,25,41517.09,2017-05-28,Marketing,48.2,user1519@outlook.com,Dallas,Other,FALSE,False
617,Customer_617,57,$60k,,IT,48.2,user616@outlook.com,Houston,Male,TRUE,False
115,CUSTOMER_115,38,48262.54,2022-06-02,HR,48.2,user114@outlook.com,Los Angeles,Female,TRUE,False
418,Customer_418,31,34717.53,,Operations,48.2,user417@gmail.com,Houston,Male,FALSE,False
1941,Customer_1941,34,79422.24,2022-04-25,HR,48.2,user1940@outlook.com,San Antonio,Other,FALSE,False
970,Customer_970,30,31107.96,,Operations,48.2,user969@yahoo.com,Philadelphia,,FALSE,False
605,Customer_605,70,44746.09,,Marketing,48.2,user604@yahoo.com,Los Angeles,Female,TRUE,False
1949,Customer_1949,35,73192.31,,IT,48.2,user1948@company.com,San Jose,Other,TRUE,False
90,Customer_90,79,67933.95,,HR,48.2,user89@yahoo.com,Houston,Male,FALSE,False
849,Customer_849,55,"$33,641",,Sales,48.2,user848@gmail.com,Phoenix,Male,FALSE,False
1543,Customer_1543,22,54180.81,,Support,48.2,user1542@gmail.com,Los Angeles,Female,TRUE,False
1948,Customer_1948,42,93437.91,,IT,48.2,user1947@yahoo.com,New York,Female,TRUE,False
754,Customer_754,66,65711.29,2019-06-19,Finance,48.2,user753@company.com,San Antonio,Other,TRUE,False
499,Customer_499,49,56309.72,,Operations,48.2,user498@yahoo.com,Los Angeles,Male,FALSE,False
1277,Customer_1277,54,,2018-03-13,Support,48.2,user1276@outlook.com,Dallas,Male,FALSE,False
1326,Customer_1326,43,57248.98,2016-03-31,Finance,48.2,user1325@gmail.com,San Jose,Male,FALSE,False
12,Customer_12,40,52056.08,2021-01-13,Marketing,48.2,user11@gmail.com,Chicago,Other,FALSE,False
397,Customer_397,79,30726.84,2021-03-03,HR,48.2,user396@outlook.com,San Antonio,Female,FALSE,False
285,Customer_285,19,57864.07,2018-06-04,IT,48.2,,Phoenix,Female,TRUE,True
1067,Customer_1067,47,74104.6,,Marketing,48.2,user1066@gmail.com,San Diego,Male,FALSE,False
1192,Customer_1192,18,43667.45,2021-04-08,Operations,48.2,user1191@gmail.com,New York,Other,FALSE,False
1771,Customer_1771,,48774.98,2016-09-02,Marketing,48.2,user1770@yahoo.com,Los Angeles,Male,FALSE,False
691,Customer_691,52,49090.28,2019-04-10,Sales,48.2,user690@outlook.com,Philadelphia,Male,TRUE,False
1655,Customer_1655,33,37695.64,2020-02-01,Support,48.2,user1654@company.com,Phoenix,Male,TRUE,False
1906,Customer_1906,59,34022.21,2016-07-16,Operations,48.2,user1905@yahoo.com,Philadelphia,Male,TRUE,False
690,Customer_690,67,49634.24,,Operations,48.2,user689@company.com,San Antonio,Female,TRUE,False
852,Customer_852,65,,2021-10-15,Support,48.2,user851@outlook.com,San Jose,Other,FALSE,False
160,Customer_160,50,53915.75,,Finance,48.2,user159@gmail.com,Houston,,TRUE,False
896,Customer_896,77,76659.95,,HR,48.2,user895@company.com,New York,Female,TRUE,False
1841,Customer_1841,,87820.85,,IT,48.2,user1840@yahoo.com,Los Angeles,Other,FALSE,False
258,,61,53593.52,2019-06-30,Support,48.2,user257@yahoo.com,Los Angeles,Male,TRUE,False
336,Customer_336,37,71071.01,2018-06-13,Sales,48.2,user335@outlook.com,Los Angeles,Male,TRUE,False
1910,Customer_1910,20,34633.14,2017-09-07,Support,48.2,user1909@yahoo.com,New York,Male,FALSE,False
1040,,68,64277.27,,Finance,48.2,user1039@yahoo.com,San Jose,Female,FALSE,False
516,Customer_516,46,40457.14,2015-03-04,IT,48.2,user515@gmail.com,Philadelphia,Female,,False
1349,Customer_1349,53,73647.75,2019-10-25,IT,48.2,user1348@yahoo.com,Phoenix,Male,FALSE,False
1016,Customer_1016,65,87986.47,2020-08-11,Support,48.2,user1015@yahoo.com,San Antonio,Other,TRUE,False
769,Customer_769,58,63136.96,,Operations,48.2,user768@company.com,,Female,FALSE,False
1914,Customer_1914,61,54070.71,2020-12-15,Finance,48.2,user1913@company.com,Phoenix,Other,FALSE,False
762,Customer_762,29,44077.65,,HR,48.2,user761@outlook.com,Los Angeles,Other,TRUE,False
1247,Customer_1247,42,48783.13,2017-08-16,Operations,48.2,user1246@company.com,Chicago,Other,FALSE,False
1204,Customer_1204,45,47821.34,2019-10-01,Marketing,48.2,user1203@outlook.com,San Antonio,Female,FALSE,False
1490,Customer_1490,41,59952.5,,HR,48.2,user1489@company.com,Philadelphia,Other,TRUE,False
522,Customer_522,42,24766.01,2020-04-07,Sales,48.2,user521@gmail.com,Philadelphia,Female,TRUE,False
23,Customer_23,19,81065.94,2018-10-08,Finance,48.2,user22@outlook.com,New York,Male,FALSE,False
357,Customer_357,24,74781.47,2021-10-08,Operations,48.2,user356@outlook.com,Dallas,Female,FALSE,False
1278,Customer_1278,74,49901.28,,Finance,48.2,user1277@yahoo.com,Dallas,Female,FALSE,False
1313,,23,69335.62,,Support,48.2,user1312@gmail.com,Phoenix,Other,FALSE,False
1916,Customer_1916,47,55087.5,2022-02-26,Finance,48.2,user1915@yahoo.com,Dallas,Male,FALSE,False
341,Customer_341,,55625.34,2016-05-24,HR,48.2,user340@gmail.com,San Diego,Female,TRUE,False
432,Customer_432,34,80735.53,2021-10-29,HR,48.2,user431@company.com,Chicago,,FALSE,False
474,Customer_474,66,,2021-08-01,IT,48.2,user473@yahoo.com,Houston,Female,FALSE,False
218,,59,62541.85,2020-06-06,Sales,48.2,user217@yahoo.com,Los Angeles,Other,FALSE,False
912,Customer_912,33,50455.53,,Finance,48.2,user911@yahoo.com,Los Angeles,Male,FALSE,False
1228,Customer_1228,68,45765.57,2016-06-20,Marketing,48.2,user1227@gmail.com,Los Angeles,Male,TRUE,False
1620,Customer_1620,43,59467.84,2016-11-21,HR,48.2,user1619@yahoo.com,San Jose,Male,FALSE,False
1012,Customer_1012,58,63885.28,2019-04-07,Support,48.2,user1011@yahoo.com,Chicago,Female,TRUE,False
1980,Customer_1980,40,77508.57,,Support,48.2,user1979@outlook.com,Phoenix,Male,TRUE,False
94,Customer_94,21,41769.59,,Marketing,48.2,user93@gmail.com,Phoenix,Female,TRUE,False
1009,Customer_1009,30,49345.07,,Sales,48.2,user1008@outlook.com,Chicago,Other,TRUE,False
1071,Customer_1071,34,56607.4,,Support,48.2,user1070@yahoo.com,Houston,Male,TRUE,False
1093,Customer_1093,68,55214.85,2018-08-16,HR,48.2,user1092@company.com,Phoenix,Female,FALSE,False
1609,Customer_1609,42,56043.22,2022-02-14,Sales,48.2,,Phoenix,Female,TRUE,True
1309,,45,36905.93,,,48.2,user1308@company.com,Houston,Female,FALSE,False
697,,60,46934.65,2020-04-15,HR,48.2,user696@company.com,Los Angeles,Other,FALSE,False
1821,Customer_1821,29,57059.14,2015-05-10,IT,48.2,user1820@yahoo.com,San Diego,Female,TRUE,False
997,Customer_997,35,66371.59,2015-08-13,Marketing,48.2,user996@gmail.com,,Male,FALSE,False
1459,Customer_1459,50,46268.33,2018-12-10,Marketing,48.2,user1458@outlook.com,Philadelphia,Male,TRUE,False
154,Customer_154,45,72318.76,,Operations,48.2,user153@yahoo.com,San Diego,Female,FALSE,False
1100,,32,56849.94,,Operations,48.2,user1099@gmail.com,Chicago,Other,TRUE,False
1744,Customer_1744,53,54887.27,,HR,48.2,user1743@yahoo.com,Philadelphia,Male,FALSE,False
790,Customer_790,45,72254.36,,Marketing,48.2,user789@outlook.com,Dallas,Other,,False
581,Customer_581,72,54724.76,2016-08-09,Marketing,48.2,user580@outlook.com,Chicago,Other,TRUE,False
1471,CUSTOMER_1471,44,46439.93,2019-07-22,HR,48.2,user1470@outlook.com,Dallas,Other,TRUE,False
704,Customer_704,27,78436.89,,Finance,48.2,user703@gmail.com,Los Angeles,Other,TRUE,False
1213,Customer_1213,73,31526.3,2020-06-14,Marketing,48.2,user1212@yahoo.com,New York,Other,FALSE,False
1296,Customer_1296,26,60510.83,2019-05-01,Finance,48.2,user1295@outlook.com,New York,Male,FALSE,False
1691,Customer_1691,67,43921.97,,IT,48.2,user1690@company.com,San Jose,Male,FALSE,False
1261,Customer_1261,57,low,,Finance,48.2,user1260@outlook.com,San Diego,Male,TRUE,False
488,Customer_488,,55423.04,2018-08-11,Financ,48.2,user487@company.com,Los Angeles,Other,TRUE,False
560,Customer_560,32,71142.75,2018-04-16,Support,48.2,user559@outlook.com,San Jose,Male,TRUE,False
1142,Customer_1142,21,,2022-03-31,IT,48.2,user1141@yahoo.com,Phoenix,Male,TRUE,False
1120,Customer_1120,23,45484.85,2021-08-30,Finance,48.2,user1119@company.com,,Female,TRUE,False
513,Customer_513,71,31281.14,2016-02-13,Operations,48.2,user512@gmail.com,Phoenix,Other,FALSE,False
634,Customer_634,39,63242.12,2017-02-17,Marketing,48.2,user633@yahoo.com,New York,Male,TRUE,False
1502,Customer_1502,19,48104.04,2019-02-12,Marketing,48.2,user1501@yahoo.com,Philadelphia,Female,TRUE,False
1815,Customer_1815,51,38511.58,,Marketing,48.2,user1814@yahoo.com,Los Angeles,Male,TRUE,False
1569,,71,,2019-06-19,Operations,48.2,user1568@company.com,San Jose,Male,FALSE,False
1151,Customer_1151,67,63045.87,,HR,48.2,user1150@company.com,San Jose,Male,FALSE,False
791,Customer_791,31,61063.86,2016-06-23,Finance,48.2,user790@yahoo.com,Dallas,Female,FALSE,False
117,Customer_117,62,46484.74,2015-10-10,SALES,48.2,user116@yahoo.com,San Antonio,Other,TRUE,False
1498,Customer_1498,64,49325.57,2015-11-11,IT,48.2,user1497@outlook.com,San Antonio,Female,FALSE,False
1765,Customer_741,78,57345.67,,Finance,48.2,user740@company.com,San Antonio,Female,TRUE,False
1776,Customer_1776,27,44904.3,2021-11-16,Finance,48.2,,,Female,FALSE,True
1082,Customer_1082,56,66045.84,,Marketing,48.2,user1081@yahoo.com,San Diego,Other,TRUE,False
831,Customer_831,75,40849.25,2019-12-22,Marketing,48.2,user830@gmail.com,Dallas,Female,FALSE,False
120,Customer_120,70,54279.56,,Marketing,48.2,user119@outlook.com,Houston,Female,FALSE,False
657,Customer_657,47,52320.85,2017-04-02,Support,48.2,user656@outlook.com,Houston,Other,TRUE,False
